screenName,id,text,created,favoriteCount,retweetCount
GreenLineAlerts,556554057964605441,#GreenLine E branch experiencing minor eastbound delays. #mbta,2015-01-17T20:50:02Z,0,0
GreenLineAlerts,556410667256020992,#GreenLine B branch experiencing minor delays due to disabled train #mbta,2015-01-17T11:20:15Z,0,0
GreenLineAlerts,556390246443929600,#GreenLine B branch experiencing minor eastbound delays due to medical emergency #mbta,2015-01-17T09:59:06Z,0,0
GreenLineAlerts,556298553245847552,#GreenLine B branch experiencing moderate delays due to disabled train #mbta,2015-01-17T03:54:45Z,0,0
GreenLineAlerts,555746616872009729,#GreenLine C branch experiencing moderate westbound delays due to a disabled train. #mbta,2015-01-15T15:21:33Z,0,0
GreenLineAlerts,555727725533855744,#GreenLine experiencing minor eastbound delays due to a switch problem. #mbta,2015-01-15T14:06:29Z,0,0
GreenLineAlerts,555718279378247680,#GreenLine C branch experiencing minor westbound delays due to a disabled train. #mbta,2015-01-15T13:28:57Z,0,0
GreenLineAlerts,555679654489890816,#GreenLine E branch experiencing minor eastbound delays due to disabled train #mbta,2015-01-15T10:55:28Z,0,0
GreenLineAlerts,555506301674192896,#GreenLine C branch and #GreenLine D branch experiencing moderate delays due to a disabled train at North Station. #mbta,2015-01-14T23:26:37Z,0,0
GreenLineAlerts,555490099656679424,#GreenLine experiencing moderate delays due to a disabled train at Arlington. #mbta,2015-01-14T22:22:14Z,0,0
GreenLineAlerts,555129049098366977,#GreenLine experiencing minor delays due to a signal problem at Copley Station. #mbta,2015-01-13T22:27:33Z,0,0
GreenLineAlerts,555067617980211200,#GreenLine D branch experiencing minor westbound delays due to a disabled train. #mbta,2015-01-13T18:23:27Z,0,0
GreenLineAlerts,555018412095991808,#GreenLine B branch experiencing minor westbound delays due to a disabled train. #mbta,2015-01-13T15:07:55Z,0,0
GreenLineAlerts,554995111097290752,#GreenLine E branch experiencing minor westbound delays due to disabled train #mbta,2015-01-13T13:35:20Z,0,0
GreenLineAlerts,554777443069091840,#GreenLine experiencing moderate delays due to a signal problem at Park Street Station. #mbta,2015-01-12T23:10:24Z,0,0
GreenLineAlerts,554765478569472000,#GreenLine B branch experiencing moderate westbound delays due to a disabled train. #mbta,2015-01-12T22:22:51Z,0,0
GreenLineAlerts,554763127867580416,#GreenLine D branch experiencing moderate westbound delays due to a disabled train. #mbta,2015-01-12T22:13:31Z,0,0
GreenLineAlerts,554735320802271232,#GreenLine D branch experiencing minor westbound delays due to a disabled train. #mbta,2015-01-12T20:23:01Z,0,0
GreenLineAlerts,554604511189557248,#GreenLine experiencing minor westbound delays due to disabled train at Park Street. #mbta,2015-01-12T11:43:14Z,0,0
GreenLineAlerts,554250403039424513,#GreenLine C branch experiencing minor delays due to disabled train #mbta,2015-01-11T12:16:08Z,0,0
GreenLineAlerts,554060760088084481,#GreenLine C branch experiencing moderate delays #mbta,2015-01-10T23:42:33Z,0,0
GreenLineAlerts,554007985786470401,#GreenLine C branch experiencing minor delays due to disabled train #mbta,2015-01-10T20:12:51Z,0,0
GreenLineAlerts,553960867336052736,#GreenLine experiencing moderate delays due to a disabled train. #mbta,2015-01-10T17:05:37Z,0,0
GreenLineAlerts,553727099669065728,#GreenLine experiencing moderate delays due to a disabled train at Park Street #mbta,2015-01-10T01:36:42Z,0,0
GreenLineAlerts,553524700065062912,#GreenLine B branch experiencing minor westbound delays due to a disabled train at Park Street Station. #mbta,2015-01-09T12:12:27Z,0,1
GreenLineAlerts,553322109402091520,#GreenLine C branch experiencing minor delays between North Station and Park Street due to earlier wire problem. #mbta,2015-01-08T22:47:25Z,0,0
GreenLineAlerts,553321729515597824,#GreenLine experiencing minor delays between North Station and Lechmere due to an earlier wire problem. #mbta,2015-01-08T22:45:55Z,0,0
GreenLineAlerts,553262575694397440,Shuttle buses replacing #GreenLine service between Lechmere and North Station due to a wire issue. Please expect significant delays... #mbta,2015-01-08T18:50:51Z,0,0
GreenLineAlerts,553245404314484737,#GreenLine D branch experiencing minor westbound delays due to a disabled train at Hynes Convention Center Station. #mbta,2015-01-08T17:42:37Z,0,0
GreenLineAlerts,553197418100310016,#GreenLine experiencing minor delays due to a disabled train at Hynes Convention Center Station. #mbta,2015-01-08T14:31:57Z,0,0
GreenLineAlerts,553175939656736768,#GreenLine D branch experiencing minor eastbound delays due to a disabled train at Waban Station. #mbta,2015-01-08T13:06:36Z,0,0
GreenLineAlerts,553171237447696384,#GreenLine B branch experiencing minor westbound delays due to a disabled train. #mbta,2015-01-08T12:47:55Z,0,0
GreenLineAlerts,553166242128080896,#GreenLine C branch experiencing minor eastbound delays due to disabled train at Washington Square Station. #mbta,2015-01-08T12:28:04Z,0,0
GreenLineAlerts,553162104489136128,#GreenLine D branch experiencing minor westbound delays due to a disabled train at Kenmore Station. #mbta,2015-01-08T12:11:37Z,0,0
GreenLineAlerts,553133093906055168,#GreenLine C branch experiencing minor eastbound delays due to disabled train #mbta,2015-01-08T10:16:20Z,0,0
GreenLineAlerts,552997779178786816,#GreenLine C branch experiencing minor delays due to a disabled train at Kenmore. #mbta,2015-01-08T01:18:39Z,0,0
GreenLineAlerts,552989721711099905,#GreenLine D branch experiencing moderate westbound delays due to a disabled train at Haymarket. #mbta,2015-01-08T00:46:38Z,0,0
GreenLineAlerts,552948199292694528,#GreenLine C branch experiencing moderate delays due to a disabled train at Coolidge Corner. #mbta,2015-01-07T22:01:38Z,0,0
GreenLineAlerts,552829787656695809,#GreenLine C branch experiencing minor eastbound delays due to an accident near Coolidge Corner Station. #mbta,2015-01-07T14:11:07Z,0,0
GreenLineAlerts,552823742544756737,#GreenLine D branch experiencing minor westbound delays due to an earlier medical emergency. #mbta,2015-01-07T13:47:05Z,0,0
GreenLineAlerts,552817826944548865,#GreenLine B branch experiencing minor eastbound delays due to a disabled train at Chestnut Hill Avenue Station. #mbta,2015-01-07T13:23:35Z,0,0
GreenLineAlerts,552815738000789504,#GreenLine D branch experiencing minor eastbound delays due to a medical emergency at Beaconsfield Station. #mbta,2015-01-07T13:15:17Z,0,0
GreenLineAlerts,552786881646440448,#GreenLine E branch experiencing minor westbound delays due to a disabled train at Lechmere Station. #mbta,2015-01-07T11:20:37Z,0,0
GreenLineAlerts,552642666329300992,#GreenLine B branch experiencing moderate delays due to police action #mbta,2015-01-07T01:47:33Z,0,0
GreenLineAlerts,552596654944428032,#GreenLine C branch experiencing moderate westbound delays due to a medical emergency at Hawes Street #mbta,2015-01-06T22:44:43Z,0,0
GreenLineAlerts,552591667854053376,#GreenLine C branch and #GreenLine E branch experiencing minor delays due to a signal problem at North Station #mbta,2015-01-06T22:24:54Z,0,0
GreenLineAlerts,552531036903837697,#GreenLine C branch experiencing minor eastbound delays due to a disabled train. #mbta,2015-01-06T18:23:59Z,0,0
GreenLineAlerts,552447490881253376,#GreenLine B branch experiencing moderate westbound delays due to a disabled train near Park Street Station. #mbta,2015-01-06T12:52:00Z,0,0
GreenLineAlerts,552419487195332610,#GreenLine experiencing minor eastbound delays due to a disabled train at Kenmore Station. #mbta,2015-01-06T11:00:43Z,0,0
GreenLineAlerts,552382960809553923,#GreenLine experiencing minor delays due to track problem #mbta,2015-01-06T08:35:35Z,0,0
GreenLineAlerts,552238955828350976,#GreenLine D branch experiencing moderate delays due to a signal problem at Reservoir #mbta,2015-01-05T23:03:21Z,0,0
GreenLineAlerts,551624181658701824,#GreenLine B branch experiencing minor westbound delays due to disabled train #mbta,2015-01-04T06:20:28Z,0,0
GreenLineAlerts,551477520122793984,#GreenLine B branch experiencing minor delays due to an auto impeding service at Boston College #mbta,2015-01-03T20:37:41Z,0,0
GreenLineAlerts,550845196259577856,#GreenLine C branch experiencing moderate delays between St. Marys and Cleveland Circle due to an auto impeding service. #mbta,2015-01-02T02:45:03Z,0,0
GreenLineAlerts,550771977573924864,#GreenLine C branch experiencing moderate delays due to disabled train #mbta,2015-01-01T21:54:06Z,0,0
GreenLineAlerts,550707320528044032,#GreenLine B branch experiencing minor Park Street-bound delays due to an earlier disabled train. #mbta,2015-01-01T17:37:11Z,0,0
GreenLineAlerts,550449691801186306,#GreenLine E branch experiencing minor westbound delays. #mbta,2015-01-01T00:33:28Z,0,0
GreenLineAlerts,550404139596148736,#GreenLine D branch experiencing minor delays #mbta,2014-12-31T21:32:27Z,0,0
GreenLineAlerts,550244165184143360,#GreenLine experiencing minor delays due to signal problem at Boylston outbound #mbta,2014-12-31T10:56:46Z,0,0
GreenLineAlerts,549693972869054464,#GreenLine D branch experiencing moderate westbound delays due to a disabled train at Newton Highlands #mbta,2014-12-29T22:30:30Z,0,0
GreenLineAlerts,549346678785204225,#GreenLine E branch experiencing minor delays due to a disabled train at Museum of Fine Arts #mbta,2014-12-28T23:30:29Z,0,0
GreenLineAlerts,549257126758338560,#GreenLine E branch experiencing minor eastbound delays #mbta,2014-12-28T17:34:38Z,0,0
GreenLineAlerts,549223917349769217,#GreenLine E branch experiencing minor eastbound delays due to disabled train #mbta,2014-12-28T15:22:40Z,0,0
GreenLineAlerts,549218627216744449,#GreenLine B branch experiencing minor westbound delays between Kenmore &amp; Boston College #mbta,2014-12-28T15:01:39Z,0,0
GreenLineAlerts,549191547942875136,#GreenLine B branch experiencing minor delays #mbta,2014-12-28T13:14:03Z,0,0
GreenLineAlerts,549082178546827264,#GreenLine D branch experiencing minor delays due to disabled train #mbta,2014-12-28T05:59:27Z,0,0
GreenLineAlerts,548876525236649984,#GreenLine B branch experiencing moderate delays due to a disabled train #mbta,2014-12-27T16:22:15Z,0,0
GreenLineAlerts,547787227829645312,#GreenLine B branch experiencing minor westbound delays due to disabled train at Park Street #mbta,2014-12-24T16:13:47Z,0,0
GreenLineAlerts,547730297878749184,#GreenLine C branch experiencing minor westbound delays due to a disabled train #mbta,2014-12-24T12:27:34Z,0,0
GreenLineAlerts,547587551981473792,#GreenLine D branch experiencing moderate eastbound delays due to disabled train #mbta,2014-12-24T03:00:20Z,0,0
GreenLineAlerts,547390218824056832,#GreenLine C branch experiencing minor delays due to disabled train #mbta,2014-12-23T13:56:12Z,0,0
GreenLineAlerts,547144499143929857,#GreenLine B branch experiencing moderate delays due to an auto accident at Chestnut Hill Ave. #mbta,2014-12-22T21:39:48Z,0,0
GreenLineAlerts,546785564151021568,#GreenLine E branch experiencing minor westbound delays due to an earlier disabled train at North Station #mbta,2014-12-21T21:53:31Z,0,0
GreenLineAlerts,546711295744303105,#GreenLine experiencing minor delays due to disabled train #mbta,2014-12-21T16:58:24Z,0,0
GreenLineAlerts,546625088989446145,#GreenLine B branch experiencing moderate eastbound delays due to a disabled train. #mbta,2014-12-21T11:15:51Z,0,0
GreenLineAlerts,546414544135143425,#GreenLine C branch experiencing moderate delays due to disabled train #mbta,2014-12-20T21:19:13Z,0,0
GreenLineAlerts,545962726695391232,Regular #GreenLine B branch service is resuming between Kenmore and Babcock Street Stations. Please expect some moderate residual d... #mbta,2014-12-19T15:23:52Z,0,0
GreenLineAlerts,545958402166632448,Buses replacing #GreenLine B branch service between Kenmore and Babcock Street Stations due to medical emergency. Please expect mod... #mbta,2014-12-19T15:06:41Z,0,1
GreenLineAlerts,545945009426792448,#GreenLine B branch experiencing minor eastbound delays due to a disabled train. #mbta,2014-12-19T14:13:28Z,0,0
GreenLineAlerts,545569393347158016,#GreenLine D branch experiencing minor eastbound delays due to a signal problem. #mbta,2014-12-18T13:20:54Z,0,0
GreenLineAlerts,545528414124666880,#GreenLine C branch experiencing minor eastbound delays due to disabled train at St. Paul's. #mbta,2014-12-18T10:38:04Z,0,0
GreenLineAlerts,545341468161085440,#GreenLine B branch experiencing minor delays due to disabled train at Packards Corner #mbta,2014-12-17T22:15:12Z,0,0
GreenLineAlerts,545271950147600384,#GreenLine D branch experiencing minor westbound delays due to track issue. #mbta,2014-12-17T17:38:58Z,0,0
GreenLineAlerts,545195612657156096,#GreenLine D branch experiencing minor eastbound delays due to signal problem #mbta,2014-12-17T12:35:37Z,0,0
GreenLineAlerts,545002585368055809,#GreenLine B branch experiencing moderate delays due to track problem at Washington St #mbta,2014-12-16T23:48:36Z,0,0
GreenLineAlerts,544991585792839680,#GreenLine experiencing minor delays due to medical emergency at Copley #mbta,2014-12-16T23:04:54Z,0,0
GreenLineAlerts,544955776553738240,#GreenLine C branch and #GreenLine E branch experiencing moderate delays due to police action #mbta,2014-12-16T20:42:36Z,0,0
GreenLineAlerts,543144644528586753,#GreenLine E branch service suspended between Brigham Circle and Heath Street due to an auto accident on Huntington Avenue. Use Rou... #mbta,2014-12-11T20:45:49Z,0,0
GreenLineAlerts,543130411728404480,#GreenLine E branch experiencing minor westbound delays due to a disabled train at Arlington. #mbta,2014-12-11T19:49:15Z,0,0
GreenLineAlerts,543046528940933120,#GreenLine D branch experiencing moderate westbound delays due to disabled train #mbta,2014-12-11T14:15:56Z,0,0
GreenLineAlerts,543039436704210944,#GreenLine D branch experiencing minor delays due to disabled train #mbta,2014-12-11T13:47:45Z,0,0
GreenLineAlerts,543034397847724032,#GreenLine D branch experiencing moderate delays due to disabled train at Fenway inbound. #mbta,2014-12-11T13:27:44Z,1,0
GreenLineAlerts,542861930437050368,#GreenLine experiencing minor delays due to a signal problem at North Station. #mbta,2014-12-11T02:02:24Z,0,0
GreenLineAlerts,542810332650278913,#GreenLine experiencing moderate delays due to a disabled train at Park Street. #mbta,2014-12-10T22:37:22Z,0,0
GreenLineAlerts,542772549495848960,#GreenLine B branch experiencing minor delays due to an unruly passenger at Packards Corner. #mbta,2014-12-10T20:07:14Z,0,0
GreenLineAlerts,542444285065314304,Shuttle buses replacing #GreenLine D branch service between Kenmore and Fenway due to flooding. #mbta,2014-12-09T22:22:50Z,0,0
GreenLineAlerts,542437275536080897,#GreenLine D branch experiencing moderate delays due to disabled train at Newton Highlands #mbta,2014-12-09T21:54:59Z,0,0
GreenLineAlerts,542428185095176193,#GreenLine C branch experiencing moderate delays due to disabled train at Washington Square #mbta,2014-12-09T21:18:51Z,0,2
GreenLineAlerts,542412127965700096,#GreenLine B branch experiencing moderate delays due to an unruly passenger #mbta,2014-12-09T20:15:03Z,0,0
GreenLineAlerts,542308435686338560,#GreenLine experiencing moderate delays due to a disabled train at Boylston Station. #mbta,2014-12-09T13:23:01Z,0,1
GreenLineAlerts,542276301462462464,#GreenLine B branch experiencing minor eastbound delays due to signal issues. #mbta,2014-12-09T11:15:19Z,0,0
GreenLineAlerts,542157373402779648,#GreenLine C branch experiencing moderate delays due to auto accident at Saint Paul Street #mbta,2014-12-09T03:22:45Z,0,0
GreenLineAlerts,542066562879209472,#GreenLine C branch experiencing minor delays due to disabled train at Kenmore #mbta,2014-12-08T21:21:54Z,0,0
GreenLineAlerts,542064547822309377,#GreenLine D branch experiencing minor delays due to disabled train at Eliot #mbta,2014-12-08T21:13:53Z,0,0
GreenLineAlerts,542053675360063488,#GreenLine B branch experiencing moderate delays due to an unruly passenger #mbta,2014-12-08T20:30:41Z,0,0
GreenLineAlerts,541928183889920000,#GreenLine C branch experiencing minor eastbound delays due to a disabled train near Kent Street Station. #mbta,2014-12-08T12:12:02Z,0,0
GreenLineAlerts,541588891804131329,#GreenLine experiencing minor eastbound delays due to a signal problem. #mbta,2014-12-07T13:43:48Z,0,0
GreenLineAlerts,541376372846100480,#GreenLine experiencing moderate delays due to disabled train at Copley #mbta,2014-12-06T23:39:20Z,0,0
GreenLineAlerts,541313817280774145,#GreenLine experiencing moderate delays due to disabled train at Haymarket #mbta,2014-12-06T19:30:45Z,0,0
GreenLineAlerts,540992655392768000,#GreenLine experiencing moderate delays due to a disabled train at Copley. #mbta,2014-12-05T22:14:34Z,0,0
GreenLineAlerts,540895693381304320,#GreenLine E branch experiencing minor delays due to a disabled train. #mbta,2014-12-05T15:49:17Z,0,0
GreenLineAlerts,540710921975660544,"#GreenLine service suspended between North Station and Kenmore Station due to police activity. For Downtown service, please utilize... #mbta",2014-12-05T03:35:04Z,0,0
GreenLineAlerts,540632766275416064,#GreenLine E branch service suspended between Brigham Circle and Heath Street due to an auto accident at Mission Park. Use Route 39... #mbta,2014-12-04T22:24:30Z,0,0
GreenLineAlerts,540632179198685184,#GreenLine D branch experiencing minor delays due to an earlier disabled train at Newton Centre. #mbta,2014-12-04T22:22:10Z,0,0
GreenLineAlerts,540621413875744768,#GreenLine B branch experiencing minor delays due to a disabled train at Park Street. #mbta,2014-12-04T21:39:23Z,0,0
GreenLineAlerts,540499258429145088,#GreenLine experiencing minor westbound delays due to a disabled train at Park Street Station. #mbta,2014-12-04T13:33:59Z,0,0
GreenLineAlerts,540481710119731200,#GreenLine E branch experiencing minor eastbound delays due to a mechanical issue. #mbta,2014-12-04T12:24:16Z,0,0
GreenLineAlerts,540295764560580609,#GreenLine experiencing moderate delays due to a disabled train at Copley. #mbta,2014-12-04T00:05:23Z,0,0
GreenLineAlerts,540250651666968576,#GreenLine B branch experiencing moderate delays due to disabled train at Park Street #mbta,2014-12-03T21:06:07Z,0,0
GreenLineAlerts,540143510390079488,#GreenLine experiencing minor delays due to a disabled train. #mbta,2014-12-03T14:00:22Z,0,0
GreenLineAlerts,540140446279032833,#GreenLine C branch experiencing minor eastbound delays due to a medical emergency. #mbta,2014-12-03T13:48:12Z,0,0
GreenLineAlerts,540133184944734210,#GreenLine E branch service suspended between Brigham Circle and Heath Street due to a disabled school bus on Huntington Ave. Use R... #mbta,2014-12-03T13:19:21Z,0,0
GreenLineAlerts,539918689676451841,#GreenLine B branch experiencing minor delays due to disabled train at Saint Paul Street #mbta,2014-12-02T23:07:01Z,0,0
GreenLineAlerts,539882288667193346,#GreenLine B branch experiencing minor delays due to disabled train at Copley #mbta,2014-12-02T20:42:22Z,0,0
GreenLineAlerts,539868113127612416,#GreenLine D branch experiencing minor delays due to disabled train at Riverside #mbta,2014-12-02T19:46:03Z,0,0
GreenLineAlerts,539854763035463680,#GreenLine B branch experiencing minor westbound delays due to a signal issue. #mbta,2014-12-02T18:53:00Z,0,0
GreenLineAlerts,539841160077131777,#GreenLine D branch experiencing moderate delays due to a signal issue. #mbta,2014-12-02T17:58:56Z,0,0
GreenLineAlerts,539771005112446976,#GreenLine D branch experiencing minor westbound delays due to a disabled train. #mbta,2014-12-02T13:20:10Z,0,0
GreenLineAlerts,539559298398191617,#GreenLine experiencing minor delays due to disabled train at Kenmore #mbta,2014-12-01T23:18:55Z,0,0
GreenLineAlerts,539550557040816128,#GreenLine B branch experiencing minor delays due to an earlier disabled train #mbta,2014-12-01T22:44:11Z,0,0
GreenLineAlerts,539496492441300994,#GreenLine experiencing minor delays due to a disabled train. #mbta,2014-12-01T19:09:21Z,0,0
GreenLineAlerts,539487549895741441,#GreenLine experiencing minor delays due to a disabled train near North Station. #mbta,2014-12-01T18:33:49Z,0,0
GreenLineAlerts,539411058575028224,#GreenLine E branch service suspended between Brigham Circle and Heath Street due to construction. Please utilize the Route 39 bus ... #mbta,2014-12-01T13:29:52Z,0,0
GreenLineAlerts,539390930445668353,#GreenLine D branch experiencing minor westbound delays due to an earlier disabled train. #mbta,2014-12-01T12:09:53Z,0,0
GreenLineAlerts,539279462668730369,#GreenLine D branch experiencing minor delays due to disabled train #mbta,2014-12-01T04:46:57Z,0,0
GreenLineAlerts,539238656364781568,#GreenLine C branch experiencing moderate delays due to disabled train #mbta,2014-12-01T02:04:48Z,0,0
GreenLineAlerts,539128028442681345,#GreenLine D branch experiencing minor delays due to fire dept. activity at Fenway #mbta,2014-11-30T18:45:13Z,0,0
GreenLineAlerts,538921760511774720,#GreenLine experiencing minor delays due to disabled train #mbta,2014-11-30T05:05:35Z,0,0
GreenLineAlerts,538554577369718785,#GreenLine experiencing moderate delays due to disabled train #mbta,2014-11-29T04:46:31Z,0,0
GreenLineAlerts,538419891909722113,#GreenLine C branch experiencing moderate westbound delays due to a disabled train at Haymarket Station #mbta,2014-11-28T19:51:20Z,0,0
GreenLineAlerts,537800539707547648,#GreenLine D branch experiencing minor delays due to disabled train at Park Street Station. #mbta,2014-11-27T02:50:15Z,0,0
GreenLineAlerts,537664805302439937,#GreenLine E branch experiencing minor delays due to a signal issue. #mbta,2014-11-26T17:50:53Z,0,0
GreenLineAlerts,537633292733145088,#GreenLine B branch experiencing minor delays due to police action #mbta,2014-11-26T15:45:40Z,0,0
GreenLineAlerts,537596935012909056,#GreenLine D branch experiencing minor eastbound delays due to a disabled train. #mbta,2014-11-26T13:21:12Z,0,0
GreenLineAlerts,537435969906302976,#GreenLine D branch experiencing moderate delays due to disabled train at Brookline Village #mbta,2014-11-26T02:41:34Z,0,0
GreenLineAlerts,537369296666902528,#GreenLine B branch experiencing moderate westbound delays due to an automobile accident at Chestnut Hill Avenue. #mbta,2014-11-25T22:16:38Z,0,0
GreenLineAlerts,537260219395751936,#GreenLine experiencing minor eastbound delays due to a disabled train at Kenmore Station. #mbta,2014-11-25T15:03:12Z,0,0
GreenLineAlerts,537230992281706496,#GreenLine B branch experiencing minor westbound delays due to a disabled train. #mbta,2014-11-25T13:07:04Z,0,0
GreenLineAlerts,537224945630457856,#GreenLine D branch experiencing minor eastbound delays due to a signal problem. #mbta,2014-11-25T12:43:02Z,0,1
GreenLineAlerts,537020505854058496,#GreenLine C branch experiencing minor delays due to disabled train at Kenmore #mbta,2014-11-24T23:10:40Z,0,0
GreenLineAlerts,536990991258251264,#GreenLine D branch experiencing minor westbound delays due to medical emergency at Newton Highlands #mbta,2014-11-24T21:13:23Z,0,0
GreenLineAlerts,536931625133953024,#GreenLine E branch service suspended between Brigham Circle and Heath Street due to an auto accident. Please utilize the Route 39 ... #mbta,2014-11-24T17:17:29Z,0,0
GreenLineAlerts,536903096866471936,Shuttle buses replacing #GreenLine D branch service in both directions between Reservoir and Riverside Stations due to a tree branc... #mbta,2014-11-24T15:24:08Z,0,0
GreenLineAlerts,536880554076282880,#GreenLine D branch experiencing moderate delays due to a wire issue. #mbta,2014-11-24T13:54:33Z,0,0
GreenLineAlerts,536729914708619265,#GreenLine B branch experiencing minor westbound delays due to medical emergency at Kenmore #mbta,2014-11-24T03:55:58Z,0,0
GreenLineAlerts,536554733113458689,#GreenLine B branch experiencing minor delays due to a disabled train. #mbta,2014-11-23T16:19:51Z,0,0
GreenLineAlerts,536267083282386946,#GreenLine C branch experiencing minor delays due to disabled train at Tappan Street #mbta,2014-11-22T21:16:50Z,0,0
GreenLineAlerts,535893044248444929,#GreenLine D branch experiencing minor delays due to a disabled train. #mbta,2014-11-21T20:30:32Z,0,0
GreenLineAlerts,535782350970683393,#GreenLine B branch experiencing minor westbound delays due to a disabled train. #mbta,2014-11-21T13:10:41Z,0,0
GreenLineAlerts,535439056969400320,#GreenLine experiencing minor delays due to a signal problem near Copley Station. #mbta,2014-11-20T14:26:33Z,0,0
GreenLineAlerts,535268517957095424,#GreenLine experiencing minor delays due to signal problem at Copley #mbta,2014-11-20T03:08:54Z,0,0
GreenLineAlerts,535264277477998592,#GreenLine D branch experiencing moderate westbound delays due to disabled train at Reservoir #mbta,2014-11-20T02:52:03Z,0,0
GreenLineAlerts,535211841790951425,#GreenLine E branch service suspended between Brigham Circle and Heath Street due to an auto accident. Please utilize the Route 39 ... #mbta,2014-11-19T23:23:41Z,0,0
GreenLineAlerts,535117993064542209,#GreenLine D branch experiencing minor eastbound delays due to disabled train #mbta,2014-11-19T17:10:46Z,0,0
GreenLineAlerts,535026865384456192,#GreenLine D branch experiencing minor eastbound delays due to a disabled train at Eliot Station. #mbta,2014-11-19T11:08:39Z,0,0
GreenLineAlerts,534904187663171584,#GreenLine experiencing minor delays due to disabled train at Hynes #mbta,2014-11-19T03:01:11Z,0,0
GreenLineAlerts,534856075829592064,#GreenLine D branch experiencing minor delays due to signal problem at Riverside #mbta,2014-11-18T23:50:00Z,0,0
GreenLineAlerts,534851162995195905,#GreenLine B branch experiencing minor eastbound delays between Boston College &amp; Washington Street. #mbta,2014-11-18T23:30:28Z,0,0
GreenLineAlerts,534842934429241346,#GreenLine E branch experiencing minor westbound delays #mbta,2014-11-18T22:57:47Z,0,0
GreenLineAlerts,534835209481752577,#GreenLine D branch experiencing minor delays due to disabled train at Brookline Village #mbta,2014-11-18T22:27:05Z,0,0
GreenLineAlerts,534829919243866112,#GreenLine E branch service suspended between Brigham Circle and Heath Street due to an fire apparatus on tracks. Please utilize th... #mbta,2014-11-18T22:06:04Z,0,0
GreenLineAlerts,534673580949520384,#GreenLine C branch experiencing minor westbound delays due to signal issues. #mbta,2014-11-18T11:44:50Z,0,0
GreenLineAlerts,534525041745350656,#GreenLine C branch experiencing moderate delays due to disabled train at Saint Mary Street #mbta,2014-11-18T01:54:35Z,0,0
GreenLineAlerts,534469480144179200,#GreenLine E branch experiencing moderate westbound delays due to disabled train at Haymarket #mbta,2014-11-17T22:13:48Z,0,2
GreenLineAlerts,534327132349292544,#GreenLine D branch experiencing minor eastbound delays due to a disabled train. #mbta,2014-11-17T12:48:10Z,0,0
GreenLineAlerts,534293965608976384,#GreenLine B branch experiencing minor eastbound delays #mbta,2014-11-17T10:36:22Z,0,0
GreenLineAlerts,533857439595372544,#GreenLine C branch experiencing minor eastbound delays #mbta,2014-11-16T05:41:46Z,0,0
GreenLineAlerts,533848790407839744,#GreenLine B branch experiencing minor westbound delays due to disabled train #mbta,2014-11-16T05:07:24Z,0,0
GreenLineAlerts,533810837124042752,#GreenLine E branch experiencing minor eastbound delays due to disabled train #mbta,2014-11-16T02:36:35Z,0,0
GreenLineAlerts,533766103307386880,#GreenLine C branch experiencing moderate delays #mbta,2014-11-15T23:38:50Z,0,0
GreenLineAlerts,533758860818153472,#GreenLine D branch experiencing minor westbound delays due to disabled train #mbta,2014-11-15T23:10:03Z,0,0
GreenLineAlerts,533733712836694016,#GreenLine B branch experiencing moderate delays due to power problem at Packards Corner #mbta,2014-11-15T21:30:08Z,0,0
GreenLineAlerts,533036783492415488,#GreenLine E branch service suspended between Brigham Circle and Heath Street due to an auto on tracks. Please utilize the Route 39... #mbta,2014-11-13T23:20:47Z,0,0
GreenLineAlerts,532707894991802368,#GreenLine experiencing moderate westbound delays due to disabled train at Copley Square Station. #mbta,2014-11-13T01:33:54Z,0,0
GreenLineAlerts,532632910248308736,#GreenLine experiencing moderate delays due to a medical emergency at Copley. #mbta,2014-11-12T20:35:56Z,0,1
GreenLineAlerts,532548241221746688,#GreenLine B branch experiencing moderate eastbound delays due to a disabled train. #mbta,2014-11-12T14:59:29Z,0,0
GreenLineAlerts,532505606360690688,#GreenLine B branch experiencing minor eastbound delays due to a disabled train. #mbta,2014-11-12T12:10:04Z,0,0
GreenLineAlerts,532505606247428096,#GreenLine D branch experiencing minor eastbound delays due to a disabled train. #mbta,2014-11-12T12:10:04Z,0,0
GreenLineAlerts,532379609292374016,#GreenLine D branch experiencing minor delays due to a disabled train at Beaconsfield #mbta,2014-11-12T03:49:24Z,0,0
GreenLineAlerts,532377300210548737,#GreenLine E branch service suspended between Brigham Circle and Heath Street due to an auto accident. Please utilize the Route 39 ... #mbta,2014-11-12T03:40:14Z,0,0
GreenLineAlerts,532243174283292672,#GreenLine D branch experiencing minor delays due to a signal problem. #mbta,2014-11-11T18:47:16Z,0,0
GreenLineAlerts,531909642868510720,#GreenLine D branch experiencing minor westbound delays due to disabled train at Park Street #mbta,2014-11-10T20:41:55Z,0,0
GreenLineAlerts,531643210129768448,#GreenLine experiencing moderate delays due to signal problem at Boylston #mbta,2014-11-10T03:03:13Z,0,0
GreenLineAlerts,531526389577834496,#GreenLine D branch experiencing minor eastbound delays due to disabled train at Reservoir #mbta,2014-11-09T19:19:01Z,0,0
GreenLineAlerts,531493617811333123,"#GreenLine E Branch service has been restored between Heath Street and Prudential. For service to Heath Street, please utilize the ... #mbta",2014-11-09T17:08:47Z,0,0
