screenName,id,text,created,favoriteCount,retweetCount
Red_Line_Alerts,568904210923827201,#RedLine experiencing minor delays due to a disabled train #mbta,2015-02-20T22:45:08Z,0,0
Red_Line_Alerts,713173841539960833,#RedLine experiencing minor delays due to medical emergency at Broadway. #mbta,2016-03-25T01:21:08Z,0,0
Red_Line_Alerts,698455627878813696,#RedLine experiencing minor delays due to switch problem at Harvard #mbta,2016-02-13T10:36:13Z,0,0
Red_Line_Alerts,569452272742215680,#RedLine Braintree branch service has resumed between Braintree and N. Quincy Stations. All Braintree branch trains will operate be... #mbta,2015-02-22T11:02:56Z,0,0
Red_Line_Alerts,569600310055968768,#RedLine (Braintree branch) experiencing moderate delays due to a signal problem at Braintree. #mbta,2015-02-22T20:51:11Z,0,0
Red_Line_Alerts,570044929210253313,#RedLine experiencing moderate delays due to fire department activity at South Station #mbta,2015-02-24T02:17:56Z,0,0
Red_Line_Alerts,570379056623034368,#RedLine (Braintree branch) experiencing minor southbound delays due to an earlier disabled train #mbta,2015-02-25T00:25:38Z,0,0
Red_Line_Alerts,538844740670984192,#RedLine experiencing minor delays due to police action #mbta,2014-11-29T23:59:32Z,0,0
Red_Line_Alerts,570428514001944576,#RedLine (Ashmont branch) experiencing moderate delays due to a switch problem at Ashmont #mbta,2015-02-25T03:42:10Z,0,0
Red_Line_Alerts,679807679741714432,#RedLine experiencing moderate delays due to a disabled train at Charles. #mbta,2015-12-23T23:35:55Z,0,0
Red_Line_Alerts,540987828285734912,Davis is closed due to police activity. #RedLine trains are bypassing the station in both directions and buses are omitting the Dav... #mbta,2014-12-05T21:55:23Z,2,13
Red_Line_Alerts,507934374801997824,#RedLine experiencing minor northbound delays due to a disabled train at Harvard #mbta,2014-09-05T16:52:46Z,0,0
Red_Line_Alerts,658275095442509824,#RedLine experiencing moderate delays due to Boston Fire Department activity. #mbta,2015-10-25T13:33:07Z,0,0
Red_Line_Alerts,570570724395479043,#RedLine experiencing moderate delays due to a disabled train at South Station. #mbta,2015-02-25T13:07:16Z,0,0
Red_Line_Alerts,570646337437495296,#RedLine (Ashmont branch) experiencing moderate delays due to police action #mbta,2015-02-25T18:07:43Z,0,0
Red_Line_Alerts,716713048350801930,#RedLine Braintree branch experiencing moderate northbound delays #mbta,2016-04-03T19:44:41Z,0,0
Red_Line_Alerts,503860534429876225,September 6-7: Buses replacing #RedLine service between JFK/UMass and Quincy Center Stations from start to end of service. #mbta,2014-08-25T11:04:47Z,0,0
Red_Line_Alerts,726565093895458816,#RedLine experiencing minor delays due to an earlier signal problem at Alewife &amp; Davis #mbta,2016-05-01T00:13:11Z,0,0
Red_Line_Alerts,536836806030135296,Buses replacing #RedLine service between JFK/UMass and Broadway Stations on December 6-7 from start to end of service. #mbta,2014-11-24T11:00:43Z,0,0
highspeedalerts,527048169776246784,Mattapan Trolley experiencing minor inbound delays due to a disabled train at Valley Road Station. #mbta,2014-10-28T10:44:10Z,0,0
Red_Line_Alerts,570666839891681281,#RedLine experiencing minor delays between Alewife and Central due to an earlier disabled train #mbta,2015-02-25T19:29:11Z,0,0
Red_Line_Alerts,570734111414980608,#RedLine (Braintree branch) experiencing moderate delays due to a signal problem at Braintree Station. #mbta,2015-02-25T23:56:30Z,0,0
highspeedalerts,584126187422752769,Mattapan Trolley experiencing minor delays due to a disabled train at Ashmont. #mbta,2015-04-03T22:51:50Z,0,0
Red_Line_Alerts,528439417770237952,#RedLine (Braintree branch) experiencing moderate delays due to an unruly person at Quincy Center Station #mbta,2014-11-01T06:52:29Z,0,0
Red_Line_Alerts,570955002010841088,#RedLine experiencing minor northbound delays due to a medical emergency near Broadway Station. #mbta,2015-02-26T14:34:14Z,0,0
Red_Line_Alerts,660252920265515008,#RedLine experiencing moderate delays due to a disabled train at Charles. #mbta,2015-10-31T00:32:17Z,0,0
Red_Line_Alerts,571287242410475520,#RedLine experiencing minor southbound delays due to a disabled train near Harvard Station. #mbta,2015-02-27T12:34:27Z,0,0
Red_Line_Alerts,714419514511765504,#RedLine experiencing minor southbound delays due to a disabled train at Kendall/MIT Station. #mbta,2016-03-28T11:51:00Z,0,0
Red_Line_Alerts,571295740770824192,Braintree Parking Garage: Please be advised that the Braintree Parking Garage is currently at capacity and closed to incoming custo... #mbta,2015-02-27T13:08:13Z,0,0
highspeedalerts,560763431419400193,"Buses replacing Mattapan Trolley service between Ashmont and Mattapan Stations on Thursday, January 29, from start to end of servic... #mbta",2015-01-29T11:36:35Z,0,0
Red_Line_Alerts,619980839548551169,#RedLine experiencing minor southbound delays due to disabled train at Alewife #mbta,2015-07-11T21:25:25Z,0,0
Red_Line_Alerts,571308714638118912,Alewife Parking Garage: Please be advised that the Alewife Parking Garage is currently at capacity and closed to incoming customers... #mbta,2015-02-27T13:59:46Z,0,0
Red_Line_Alerts,571533953099808768,#RedLine experiencing minor delays due to switch problem at JFK/Umass #mbta,2015-02-28T04:54:47Z,0,0
Red_Line_Alerts,574923387702755330,#RedLine experiencing minor northbound delays due to a disabled train at South Station. #mbta,2015-03-09T13:23:11Z,0,0
Red_Line_Alerts,571789324800417792,#RedLine experiencing moderate delays due to a signal problem at Braintree. #mbta,2015-02-28T21:49:33Z,0,0
Red_Line_Alerts,566737397862662144,#RedLine experiencing severe delays due to an earlier medical emergency #mbta,2015-02-14T23:14:59Z,0,0
highspeedalerts,481515046435295232,Mattapan Trolley experiencing minor delays due to disabled train #mbta,2014-06-24T19:11:47Z,0,0
Red_Line_Alerts,648453748554104832,"#RedLine Braintree branch may experience minor northbound delays between North Quincy and JFK/UMass Stations on Monday, September 2... #mbta",2015-09-28T11:06:36Z,0,0
Red_Line_Alerts,572236240046718977,#RedLine (Braintree branch) experiencing minor southbound delays due to an earlier disabled train at Porter #mbta,2015-03-02T03:25:25Z,0,0
Red_Line_Alerts,573606118905245696,#RedLine experiencing moderate delays due to a disabled train. #mbta,2015-03-05T22:08:50Z,0,0
Red_Line_Alerts,574184003680493568,#RedLine experiencing moderate delays due to police action at North Quincy. #mbta,2015-03-07T12:25:08Z,0,0
highspeedalerts,611523499539214336,Mattapan Trolley experiencing minor delays due to a disabled train. #mbta,2015-06-18T13:18:58Z,0,0
Red_Line_Alerts,510514998385590272,#RedLine service bypassing Kendall/MIT station in both directions due to police action. #mbta,2014-09-12T19:47:15Z,0,0
Red_Line_Alerts,575044646847512576,"The Temple Place entrance at Downtown Crossing will be closed from 9:00pm to 5:00am on Wednesday, March 11 and Thursday, March 12 d... #mbta",2015-03-09T21:25:02Z,0,0
highspeedalerts,542060895229464576,Mattapan Trolley experiencing moderate delays due to disabled train at Mattapan #mbta,2014-12-08T20:59:23Z,0,0
Red_Line_Alerts,575602097846157312,#RedLine experiencing minor delays between Harvard and Alewife due to disabled train. #mbta,2015-03-11T10:20:08Z,0,0
Red_Line_Alerts,571529208389902336,#RedLine experiencing minor delays due to switch problem #mbta,2015-02-28T04:35:56Z,0,0
Red_Line_Alerts,576869660878106624,#RedLine Braintree branch experiencing minor southbound delays due to police action #mbta,2015-03-14T22:16:59Z,0,0
highspeedalerts,623956557252947969,Mattapan Trolley experiencing moderate delays due to police action #mbta,2015-07-22T20:43:30Z,0,0
Red_Line_Alerts,577094027566309376,"Special Parade shuttle bus service will be available to &amp; from South Station, and along Summer Street &amp; East 1st Street in South Bo... #mbta",2015-03-15T13:08:32Z,0,0
Red_Line_Alerts,524566984785408000,#RedLine experiencing minor delays due to police action #mbta,2014-10-21T14:24:49Z,0,0
Red_Line_Alerts,489501638189924352,#RedLine experiencing minor delays due to a disabled train at JFK station #mbta,2014-07-16T20:07:39Z,0,0
Red_Line_Alerts,682223030383329280,#RedLine experiencing moderate northbound delays due to a disabled train at Park Street #mbta,2015-12-30T15:33:40Z,0,0
Red_Line_Alerts,569560340750589952,#RedLine experiencing minor southbound delays due to a medical emergency at Park Street #mbta,2015-02-22T18:12:21Z,2,1
Red_Line_Alerts,726503280885506049,#RedLine experiencing minor delays due to a signal problem at Davis #mbta,2016-04-30T20:07:34Z,0,0
Red_Line_Alerts,578184837351280640,#RedLine experiencing minor southbound delays due to a police action at JFK/UMass Station. #mbta,2015-03-18T13:23:02Z,0,0
Red_Line_Alerts,578531689493880832,#RedLine (Ashmont branch) experiencing minor northbound delays due to a disabled train. #mbta,2015-03-19T12:21:18Z,0,0
Red_Line_Alerts,579001689002393601,#RedLine experiencing minor delays due to a disabled train #mbta,2015-03-20T19:28:54Z,0,0
Red_Line_Alerts,542726974394101761,Downtown Crossing: Washington Street entrance is temporarily closed due to construction. Customers can enter/exit the station via t... #mbta,2014-12-10T17:06:08Z,0,0
highspeedalerts,529761246850322434,Mattapan Trolley experiencing minor delays due to disabled train #mbta,2014-11-04T22:24:58Z,0,0
Red_Line_Alerts,562226090018885632,#RedLine experiencing minor southbound delays due to a disabled train. #mbta,2015-02-02T12:28:40Z,0,0
Red_Line_Alerts,580390611276210177,#RedLine experiencing minor delays due to a disabled train at Central Station. #mbta,2015-03-24T15:27:59Z,0,0
Red_Line_Alerts,695671328104443905,#RedLine experiencing moderate residual delays due to an earlier power problem at Harvard Station. #mbta,2016-02-05T18:12:24Z,0,0
Red_Line_Alerts,580434317945487360,#RedLine experiencing minor southbound delays due to police action at South Station #mbta,2015-03-24T18:21:40Z,0,0
Red_Line_Alerts,519871830073815040,#RedLine experiencing minor delays due to a disabled train at Alewife. #mbta,2014-10-08T15:27:57Z,0,0
Red_Line_Alerts,580801038782996480,Shuttle buses replacing #RedLine service between JFK and Kendall Stations due to a medical emergency. Pls expect severe delays as b... #mbta,2015-03-25T18:38:53Z,0,4
Red_Line_Alerts,664064712221564929,#RedLine (Ashmont branch) experiencing minor delays due to a disabled train at Savin Hill Station. #mbta,2015-11-10T12:58:59Z,0,0
Red_Line_Alerts,580835556776624128,#RedLine experiencing minor delays due to an earlier medical emergency. #mbta,2015-03-25T20:56:02Z,0,1
Red_Line_Alerts,670930428891656193,#RedLine experiencing minor delays due to a disabled train. #mbta,2015-11-29T11:40:54Z,0,0
Red_Line_Alerts,581166457234522112,#RedLine experiencing minor delays along the Ashmont branch due to a signal problem. #mbta,2015-03-26T18:50:55Z,0,0
Red_Line_Alerts,581580994341412866,#RedLine experiencing moderate delays along the Braintree Branch due to a disabled train. #mbta,2015-03-27T22:18:08Z,0,0
Red_Line_Alerts,517651732080635904,#RedLine experiencing minor delays due to a disabled train at Charles/MGH Station. #mbta,2014-10-02T12:26:05Z,0,0
Red_Line_Alerts,673638189706452993,#RedLine experiencing moderate delays due to a medical emergency at Park Street #mbta,2015-12-06T23:00:34Z,0,0
Red_Line_Alerts,582545701697126401,#RedLine experiencing minor delays due to the presidential motorcade causing current service to be held. #mbta,2015-03-30T14:11:33Z,0,1
Red_Line_Alerts,583006375636262914,#RedLine experiencing moderate delays due to disabled train at JFK/Umass #mbta,2015-03-31T20:42:06Z,0,0
Red_Line_Alerts,476699759135436800,#RedLine experiencing moderate southbound delays due to disabled train #mbta,2014-06-11T12:17:33Z,0,0
Red_Line_Alerts,533393541171773440,#RedLine experiencing minor delays due to disabled train #mbta,2014-11-14T22:58:24Z,0,0
Red_Line_Alerts,583036436036915200,#RedLine Braintree branch experiencing moderate delays due to a disabled train at Braintree #mbta,2015-03-31T22:41:33Z,0,0
Red_Line_Alerts,570945893714829312,Alewife Parking Garage: Please be advised that the Alewife Parking Garage is currently at capacity and closed to incoming customers... #mbta,2015-02-26T13:58:03Z,0,0
Red_Line_Alerts,583396672648175616,#RedLine experiencing moderate northbound delays due to a medical emergency at Andrew. #mbta,2015-04-01T22:33:00Z,0,0
Red_Line_Alerts,583840531203129344,Testing of the #RedLine Alert Message on http://t.co/IphVJ1tWgt #mbta,2015-04-03T03:56:44Z,0,0
Red_Line_Alerts,698886811117084673,Please board all trains on the southbound platform at Quincy Adams and Quincy Center stations. #mbta,2016-02-14T15:09:35Z,0,0
Red_Line_Alerts,584052530390368256,#RedLine experiencing minor delays due to a disorderly passenger. #mbta,2015-04-03T17:59:09Z,1,0
Red_Line_Alerts,688928177809412096,#RedLine experiencing minor delays due to traffic #mbta,2016-01-18T03:37:31Z,0,0
Red_Line_Alerts,584427128038543360,#RedLine Braintree branch experiencing minor delays between JFK/Umass and Braintree. #mbta,2015-04-04T18:47:40Z,0,0
highspeedalerts,533236247121379328,Mattapan Trolley experiencing minor inbound delays due to a disabled train at Valley Road Station. #mbta,2014-11-14T12:33:23Z,0,0
Red_Line_Alerts,578282751742328832,#RedLine experiencing minor delays due to a medical emergency at Ashmont #mbta,2015-03-18T19:52:06Z,0,0
Red_Line_Alerts,585255355485184001,#RedLine experiencing minor delays due to a medical emergency at Charles/MGH #mbta,2015-04-07T01:38:44Z,0,0
Red_Line_Alerts,560391241184342016,#RedLine experiencing moderate delays due to weather #mbta,2015-01-28T10:57:38Z,0,0
Red_Line_Alerts,585400210685349888,#RedLine experiencing minor delays due to a disabled train. #mbta,2015-04-07T11:14:21Z,0,0
Red_Line_Alerts,587780947933863938,#RedLine experiencing moderate delays due to disabled train at Harvard Square. #mbta,2015-04-14T00:54:33Z,0,0
Red_Line_Alerts,565843506762375168,"Due to a downed light pole near JFK, buses replacing Braintree branch severely delayed. Use alternate where possible &amp; Commuter Rai... #mbta",2015-02-12T12:02:59Z,0,2
Red_Line_Alerts,615505216436338688,#RedLine Braintree branch experiencing minor northbound delays due to a disabled train at Quincy Adams Station. #mbta,2015-06-29T13:00:53Z,0,0
Red_Line_Alerts,588647575475064832,Shuttle buses replacing #RedLine service North Quincy to JFK due to truck accident on I-93 NB #mbta,2015-04-16T10:18:13Z,0,2
highspeedalerts,604302362900074496,Mattapan Trolley experiencing minor delays due to a disabled train. #mbta,2015-05-29T15:04:45Z,0,0
Red_Line_Alerts,588695191843921920,#RedLine experiencing minor southbound residual delays due to earlier truck accident on I-93. #mbta,2015-04-16T13:27:25Z,0,0
highspeedalerts,667816504071618561,Mattapan Trolley experiencing moderate delays due to a disabled train at Milton. #mbta,2015-11-20T21:27:16Z,0,0
Red_Line_Alerts,679972505843580928,#RedLine experiencing minor southbound delays due to disabled train #mbta,2015-12-24T10:30:53Z,0,0
Red_Line_Alerts,589453364141887488,#RedLine experiencing minor delays due to disabled train #mbta,2015-04-18T15:40:08Z,0,0
Red_Line_Alerts,590147519675555840,#RedLine experiencing minor southbound delays due to a disabled train at Central Station. #mbta,2015-04-20T13:38:27Z,0,0
Red_Line_Alerts,525013924966850560,#RedLine (Braintree branch) experiencing minor delays due to medical emergency at Quincy Center #mbta,2014-10-22T20:00:48Z,0,0
Red_Line_Alerts,527542358611873793,#RedLine experiencing minor delays due to disabled train #mbta,2014-10-29T19:27:54Z,0,0
Red_Line_Alerts,672728742255554560,#RedLine experiencing minor delays due to switch problem #mbta,2015-12-04T10:46:45Z,0,0
Red_Line_Alerts,590589370148728832,#RedLine experiencing minor northbound delays between Ashmont and Park St due to a disabled train #mbta,2015-04-21T18:54:13Z,0,0
Red_Line_Alerts,573949842654949376,#RedLine (Braintree branch) experiencing minor delays due to a signal problem. #mbta,2015-03-06T20:54:40Z,0,0
Red_Line_Alerts,593525475462361088,#RedLine experiencing minor delays due to a disabled train at Porter. #mbta,2015-04-29T21:21:15Z,0,0
Red_Line_Alerts,623922418395037700,#RedLine experiencing moderate delays between Alewife and South Station due to a disabled train #mbta,2015-07-22T18:27:51Z,0,0
Red_Line_Alerts,555340301205000192,#RedLine (Braintree branch) experiencing minor southbound delays due to a disabled train at JFK/UMass Station. #mbta,2015-01-14T12:27:00Z,0,0
Red_Line_Alerts,593755764705071105,#RedLine experiencing minor southbound delays due to an earlier disabled train at Central Station. #mbta,2015-04-30T12:36:20Z,0,0
Red_Line_Alerts,628279720774397952,#RedLine experiencing moderate southbound delays due to a switch problem at JFK #mbta,2015-08-03T19:02:12Z,0,0
Red_Line_Alerts,594136695794180097,#RedLine experiencing minor northbound delays due to an earlier disabled train at Braintree Station. #mbta,2015-05-01T13:50:01Z,0,0
Red_Line_Alerts,594563984013004801,#RedLine experiencing moderate delays due to police action at Davis. #mbta,2015-05-02T18:07:54Z,0,1
Red_Line_Alerts,596641237966430209,#RedLine experiencing minor southbound delays due to a disabled train at Charles/MGH Station. #mbta,2015-05-08T11:42:10Z,0,0
Red_Line_Alerts,577433127376814080,#RedLine experiencing minor delays due to a disabled train at Alewife Station. #mbta,2015-03-16T11:36:00Z,0,0
Red_Line_Alerts,597846011806121985,"Downtown Crossing: The Franklin St entrance will be temporarily closed on Saturday, May 23, through Sunday, May 24, from start to e... #mbta",2015-05-11T19:29:31Z,0,0
Red_Line_Alerts,648319972020756480,#RedLine experiencing minor delays due to a medical emergency at Davis #mbta,2015-09-28T02:15:01Z,0,0
Red_Line_Alerts,598217694899478528,#RedLine experiencing moderate delays due to a disabled train at Charles/MGH #mbta,2015-05-12T20:06:27Z,0,0
Red_Line_Alerts,598290290533883905,#RedLine Ashmont branch experiencing moderate delays due to a disabled train at Ashmont #mbta,2015-05-13T00:54:55Z,0,0
Red_Line_Alerts,478875838491160576,#RedLine (Braintree branch) experiencing moderate delays due to disabled train @ Quincy Adams #mbta,2014-06-17T12:24:31Z,0,0
Red_Line_Alerts,638750739700051968,#RedLine experiencing minor southbound delays due to an earlier disabled train. #mbta,2015-09-01T16:30:18Z,0,0
Red_Line_Alerts,598595923074252800,#RedLine experiencing minor southbound delays due to a medical emergency at Park Street #mbta,2015-05-13T21:09:24Z,0,0
Red_Line_Alerts,570227149300502528,Alewife Parking Garage: Please be advised that the Alewife Parking Garage is currently at capacity and closed to incoming customers... #mbta,2015-02-24T14:22:01Z,0,0
Red_Line_Alerts,599334300509675520,#RedLine experiencing minor delays due to disabled train at Kendall #mbta,2015-05-15T22:03:26Z,0,0
highspeedalerts,710071131416485889,Mattapan Trolley experiencing minor outbound delays due to a disabled train at Capen Street Station. #mbta,2016-03-16T11:52:04Z,0,0
Red_Line_Alerts,600403377663700992,#RedLine Ashmont branch experiencing minor delays due to police action at Shawmut #mbta,2015-05-18T20:51:34Z,0,0
Red_Line_Alerts,600422559792902144,#RedLine experiencing minor delays due to a disabled train near Charles/MGH #mbta,2015-05-18T22:07:48Z,0,0
Red_Line_Alerts,679065928701779970,#RedLine experiencing minor southbound delays due to a disabled train at Charles/MGH Station. #mbta,2015-12-21T22:28:28Z,0,0
Red_Line_Alerts,524158799364767744,#RedLine experiencing minor northbound delays due to an earlier disabled train. #mbta,2014-10-20T11:22:50Z,0,0
Red_Line_Alerts,560843164597354496,Buses replacing #RedLine service between Alewife and Harvard Square Stations on February 21-22 from start to end of service. #mbta,2015-01-29T16:53:25Z,0,0
Red_Line_Alerts,601880673557815296,#RedLine experiencing moderate delays due to disabled train #mbta,2015-05-22T22:41:49Z,0,0
Red_Line_Alerts,720747476806995968,#RedLine experiencing minor southbound delays due to switch problem #mbta,2016-04-14T22:56:03Z,0,0
Red_Line_Alerts,602114471952314369,#RedLine experiencing minor delays due to a disabled train. #mbta,2015-05-23T14:10:51Z,0,0
Red_Line_Alerts,690296104567623680,#RedLine experiencing minor delays due to a disabled train at Broadway. #mbta,2016-01-21T22:13:11Z,0,0
Red_Line_Alerts,603175887786377216,#RedLine experiencing minor northbound delays due to a disabled train at Kendall/MIT Station. #mbta,2015-05-26T12:28:32Z,0,5
Red_Line_Alerts,604116106853376000,#RedLine experiencing minor delays due to a medical emergency at Porter. #mbta,2015-05-29T02:44:38Z,0,0
Red_Line_Alerts,605192238537285633,#RedLine experiencing moderate delays due to disabled train #mbta,2015-06-01T02:00:48Z,0,0
Red_Line_Alerts,605468749395836931,"Downtown Crossing: The Franklin St entrance will be temporarily closed on Saturday, June 6, through Sunday, June 7, from start to e... #mbta",2015-06-01T20:19:33Z,0,0
Red_Line_Alerts,605703752335650816,#RedLine experiencing minor delays due to a police action near Braintree Station. #mbta,2015-06-02T11:53:22Z,0,0
Red_Line_Alerts,496392587943886848,#RedLine experiencing moderate northbound delays due to disabled train at South Station #mbta,2014-08-04T20:29:50Z,0,0
Red_Line_Alerts,606640389496422401,#RedLine experiencing minor delays due to a disabled train. #mbta,2015-06-05T01:55:14Z,0,0
Red_Line_Alerts,507009348586192896,#RedLine experiencing minor delays due to disabled train at Alewife Station #mbta,2014-09-03T03:37:03Z,0,0
Red_Line_Alerts,607300992732962817,#RedLine Ashmont branch: Service is temporarily bypassing Savin Hill Station due to a medical emergency #mbta,2015-06-06T21:40:14Z,0,0
Red_Line_Alerts,536191020699254784,#RedLine experiencing minor delays due to a disabled train at Porter Square. #mbta,2014-11-22T16:14:35Z,0,0
Red_Line_Alerts,608082084033384450,#RedLine Ashmont branch experiencing minor delays due to a disabled train at Fields Corner #mbta,2015-06-09T01:24:01Z,0,0
Red_Line_Alerts,697484737330413568,"Buses replacing #RedLine service between Alewife and Harvard Square Stations on March 26-27 as well as April 2-3, 9-10, and 23-24 f... #mbta",2016-02-10T18:18:14Z,0,0
Red_Line_Alerts,568035584599592960,#RedLine experiencing minor northbound delays due to a medical emergency at Andrew Station. #mbta,2015-02-18T13:13:31Z,0,0
Red_Line_Alerts,478859046465052672,#RedLine experiencing minor southbound delays due to signal problem at JFK/UMASS #mbta,2014-06-17T11:17:48Z,0,0
Red_Line_Alerts,608672244206825473,#RedLine experiencing minor delays due to an earlier medical emergency at Wollaston Station. #mbta,2015-06-10T16:29:06Z,0,0
Red_Line_Alerts,497030039314391040,Sept 27-28: Buses replacing #RedLine service between JFK/UMass and Broadway Stations from start to end of service. #mbta,2014-08-06T14:42:50Z,0,0
Red_Line_Alerts,608755861545213952,#RedLine experiencing minor delays due to fire department activity at Charles/MGH #mbta,2015-06-10T22:01:22Z,0,0
Red_Line_Alerts,608963371292094464,#RedLine experiencing minor southbound delays due to a disabled train. #mbta,2015-06-11T11:45:56Z,0,0
Red_Line_Alerts,674363234007257089,#RedLine Braintree branch experiencing moderate delays due to a signal problem at Braintree #mbta,2015-12-08T23:01:38Z,0,0
Red_Line_Alerts,609383326873481216,"Effective Saturday night on June 27, 2015, last subways will depart downtown stations at approximately 2 a.m. on Friday and Saturda... #mbta",2015-06-12T15:34:41Z,0,2
highspeedalerts,547710061708324865,Mattapan Trolley experiencing moderate delays due to disabled train at Central Ave #mbta,2014-12-24T11:07:09Z,0,0
Red_Line_Alerts,553170481948680192,#RedLine (Ashmont branch) experiencing minor northbound delays due to a disabled train. #mbta,2015-01-08T12:44:54Z,0,0
Red_Line_Alerts,694924250906521607,#RedLine (Ashmont branch) experiencing minor northbound delays due to police action at Savin Hill #mbta,2016-02-03T16:43:47Z,0,0
Red_Line_Alerts,572567292212596737,#RedLine experiencing moderate delays due to a track problem at Charles/MGH #mbta,2015-03-03T01:20:54Z,0,0
Red_Line_Alerts,610750279961706496,#RedLine experiencing minor northbound delays due to a signal problem at Ashmont Station. #mbta,2015-06-16T10:06:28Z,0,0
Red_Line_Alerts,500049023353761792,#RedLine experiencing moderate delays due to a disabled train Andrew Station #mbta,2014-08-14T22:39:12Z,0,0
Red_Line_Alerts,610779921716277249,#RedLine experiencing minor delays due to a disabled train. #mbta,2015-06-16T12:04:15Z,0,0
Red_Line_Alerts,610858889224040449,Buses replacing #RedLine service between JFK/UMass and Quincy Center Stations on July 25-26 from start to end of service. #mbta,2015-06-16T17:18:03Z,0,0
Red_Line_Alerts,611498980694970368,#RedLine experiencing minor northbound delays due to a medical emergency at North Quincy Station. #mbta,2015-06-18T11:41:32Z,0,0
Red_Line_Alerts,611983071630499840,#RedLine experiencing minor northbound delays due to disabled train #mbta,2015-06-19T19:45:09Z,0,1
Red_Line_Alerts,722506322751668226,#RedLine Braintree branch experiencing minor delays due to a signal problem near Quincy Center #mbta,2016-04-19T19:25:05Z,0,0
Red_Line_Alerts,612979518379327488,#RedLine experiencing minor northbound delays due to a disabled train. #mbta,2015-06-22T13:44:40Z,0,0
Red_Line_Alerts,613130614213070848,#RedLine Ashmont branch experiencing minor delays due to police action #mbta,2015-06-22T23:45:04Z,0,0
Red_Line_Alerts,614008414155481088,#RedLine experiencing minor southbound delays due to disabled train #mbta,2015-06-25T09:53:08Z,0,0
Red_Line_Alerts,562371481125273601,Shuttle buses replacing #RedLine (Braintree branch) service between JFK/UMass and Braintree Stations #mbta,2015-02-02T22:06:24Z,0,3
Red_Line_Alerts,614026592965251072,#RedLine experiencing moderate delays due to a disabled train at Alewife Station. #mbta,2015-06-25T11:05:22Z,0,0
Red_Line_Alerts,718111674314661888,"Braintree Station Garage Upper entrance accessible from Union Street ramp will be out of service starting the afternoon on Friday, April 8.",2016-04-07T16:22:19Z,0,0
Red_Line_Alerts,650025093171650561,#RedLine experiencing moderate northbound delays due to a signal problem. #mbta,2015-10-02T19:10:33Z,0,0
Red_Line_Alerts,556208840577122304,#RedLine experiencing moderate delays due to a disabled train at Alewife. #mbta,2015-01-16T21:58:16Z,0,0
Red_Line_Alerts,614093108909707265,#RedLine experiencing minor northbound delays due to a disabled train at Park Street Station. #mbta,2015-06-25T15:29:41Z,0,0
Red_Line_Alerts,614543505478787072,#RedLine experiencing moderate delays between Park Street and Alewife due to a disabled train. #mbta,2015-06-26T21:19:24Z,0,0
Red_Line_Alerts,574191478437732352,Shuttle buses replacing #RedLine service between Quincy Center and JFK/Umass due to police action. #mbta,2015-03-07T12:54:51Z,0,0
Red_Line_Alerts,615519739083890688,"Downtown Crossing: The Franklin St entrance will be temporarily closed on Sunday, July 5, from start to end of service to accommoda... #mbta",2015-06-29T13:58:36Z,0,0
Red_Line_Alerts,654605535313031168,#RedLine experiencing minor delays due to an earlier disabled train. #mbta,2015-10-15T10:31:36Z,0,1
Red_Line_Alerts,480325127369154560,#RedLine (Ashmont branch) experiencing minor northbound delays due to police action #mbta,2014-06-21T12:23:29Z,0,0
Red_Line_Alerts,494274370584735744,#RedLine (Braintree branch) experiencing minor southbound delays due to disabled train at Andrew Square Station. #mbta,2014-07-30T00:12:47Z,0,0
Red_Line_Alerts,560564411346472961,#RedLine experiencing moderate delays due to a disabled train at Park Street. #mbta,2015-01-28T22:25:45Z,0,0
Red_Line_Alerts,529392599485120512,#RedLine experiencing minor delays due to signal problem at JFK/UMass #mbta,2014-11-03T22:00:06Z,0,0
Red_Line_Alerts,615817141535641600,#RedLine experiencing minor southbound delays due to police action #mbta,2015-06-30T09:40:22Z,0,0
Red_Line_Alerts,496827128248553472,#RedLine experiencing minor delays due to disabled train #mbta,2014-08-06T01:16:32Z,0,0
Red_Line_Alerts,619143654133903360,#RedLine experiencing minor delays due to disabled train #mbta,2015-07-09T13:58:44Z,0,0
Red_Line_Alerts,568943844810723328,#RedLine experiencing moderate delays due to a disabled train at Charles. #mbta,2015-02-21T01:22:37Z,1,0
Red_Line_Alerts,724402116966645762,#RedLine Ashmont branch experiencing moderate delays due to earlier police action #mbta,2016-04-25T00:58:18Z,0,0
Red_Line_Alerts,620041004574490624,#RedLine experiencing minor southbound delays due to disabled train #mbta,2015-07-12T01:24:29Z,0,0
Red_Line_Alerts,558626438296121344,#RedLine experiencing minor southbound delays due to a disabled train near Harvard Station. #mbta,2015-01-23T14:04:56Z,0,0
Red_Line_Alerts,623154213066014720,"Downtown Crossing: The Franklin St entrance will be temporarily closed on Saturday, August 1, and Sunday, August 2, from start to e... #mbta",2015-07-20T15:35:16Z,0,0
Red_Line_Alerts,626519441770213377,#RedLine experiencing moderate delays due to a disabled train at Davis. #mbta,2015-07-29T22:27:29Z,0,0
Red_Line_Alerts,531809218844983296,#RedLine experiencing minor northbound delays due to a disabled train at Broadway Station. #mbta,2014-11-10T14:02:52Z,0,0
Red_Line_Alerts,624297302077874176,#RedLine experiencing minor southbound delays between Braintree and JFK. #mbta,2015-07-23T19:17:30Z,0,0
Red_Line_Alerts,626184642304061440,#RedLine experiencing minor southbound delays due to a medical emergency at Harvard #mbta,2015-07-29T00:17:07Z,0,0
